-12,-25,5,4
-12,-26,5,4
-12,-27,5,4
-12,-28,5,4
-12,-29,5,4
-12,-30,5,4
-12,-31,5,4
-12,-32,5,4
-12,-33,5,4
-12,-34,5,4
-12,-35,5,4
-12,-36,5,4
-12,-37,5,4
-12,-38,5,4
-12,-39,5,4
-12,-40,5,4
-12,-41,5,4
-12,-42,5,4
-12,-43,5,4
-12,-44,5,4
-12,-45,5,4
-12,-46,5,4
-12,-47,5,4
-12,-48,5,4
-12,-49,5,4
-12,-50,5,4
-11,11,1,4
-11,10,2,3
-11,9,2,3
-11,8,2,3
-11,7,2,3
-11,6,5,4
-11,5,5,4
-11,4,5,4
-11,3,5,4
-11,2,5,4
-11,1,5,4
-11,0,5,4
-11,-1,5,4
-11,-2,5,4
-11,-3,5,4
-11,-4,5,4
-11,-5,5,4
-11,-6,5,4
-11,-7,5,4
-11,-8,5,4
-11,-9,5,4
-11,-10,5,4
-11,-11,5,4
-11,-12,5,4
-11,-13,5,4
-11,-14,5,4
-11,-15,5,4
-11,-16,5,4
-11,-17,5,4
-11,-18,5,4
-11,-19,5,4
-11,-20,5,4
-11,-21,5,4
-11,-22,5,4
-11,-23,5,4
-11,-24,5,4
-11,-25,5,4
-11,-26,5,4
-11,-27,5,4
-11,-28,5,4
-11,-29,5,4
-11,-30,5,4
-11,-31,5,4
-11,-32,5,4
-11,-33,5,4
-11,-34,5,4
-11,-35,5,4
-11,-36,5,4
-11,-37,5,4
-11,-38,5,4
-11,-39,5,4
-11,-40,5,4
-11,-41,5,4
-11,-42,5,4
-11,-43,5,4
-11,-44,5,4
-11,-45,5,4
-11,-46,5,4
-11,-47,5,4
-11,-48,5,4
-11,-49,5,4
-11,-50,5,4
-10,10,1,4
-10,9,2,3
-10,8,2,3
-10,7,2,3
-10,6,2,3
-10,5,5,4
-10,4,5,4
-10,3,5,4
-10,2,5,4
-10,1,5,4
-10,0,5,4
-10,-1,5,4
-10,-2,5,4
-10,-3,5,4
-10,-4,5,4
-10,-5,5,4
-10,-6,5,4
-10,-7,5,4
-10,-8,5,4
-10,-9,5,4
-10,-10,5,4
-10,-11,5,4
-10,-12,5,4
-10,-13,5,4
-10,-14,5,4
-10,-15,5,4
-10,-16,5,4
-10,-17,5,4
-10,-18,5,4
-10,-19,5,4
-10,-20,5,4
-10,-21,5,4
-10,-22,5,4
-10,-23,5,4
-10,-24,5,4
-10,-25,5,4
-10,-26,5,4
-10,-27,5,4
-10,-28,5,4
-10,-29,5,4
-10,-30,5,4
-10,-31,5,4
-10,-32,5,4
-10,-33,5,4
-10,-34,5,4
-10,-35,5,4
-10,-36,5,4
-10,-37,5,4
-10,-38,5,4
-10,-39,5,4
-10,-40,5,4
-10,-41,5,4
-10,-42,5,4
-10,-43,5,4
-10,-44,5,4
-10,-45,5,4
-10,-46,5,4
-10,-47,5,4
-10,-48,5,4
-10,-49,5,4
-10,-50,5,4
-9,9,1,4
-9,8,2,3
-9,7,2,3
-9,6,2,3
-9,5,2,3
-9,4,5,4
-9,3,5,4
-9,2,5,4
-9,1,5,4
-9,0,5,4
-9,-1,5,4
-9,-2,5,4
-9,-3,5,4
-9,-4,5,4
-9,-5,5,4
-9,-6,5,4
-9,-7,5,4
-9,-8,5,4
-9,-9,5,4
-9,-10,5,4
-9,-11,5,4
-9,-12,5,4
-9,-13,5,4
-9,-14,5,4
-9,-15,5,4
-9,-16,5,4
-9,-17,5,4
-9,-18,5,4
-9,-19,5,4
-9,-20,5,4
-9,-21,5,4
-9,-22,5,4
-9,-23,5,4
-9,-24,5,4
-9,-25,5,4
-9,-26,5,4
-9,-27,5,4
-9,-28,5,4
-9,-29,5,4
-9,-30,5,4
-9,-31,5,4
-9,-32,5,4
-9,-33,5,4
-9,-34,5,4
-9,-35,5,4
-9,-36,5,4
-9,-37,5,4
-9,-38,5,4
-9,-39,5,4
-9,-40,5,4
-9,-41,5,4
-9,-42,5,4
-9,-43,5,4
-9,-44,5,4
-9,-45,5,4
-9,-46,5,4
-9,-47,5,4
-9,-48,5,4
-9,-49,5,4
-9,-50,5,4
-8,6,2,3
-8,5,2,3
-8,4,2,3
-8,3,5,4
-8,2,5,4
-8,1,5,4
-8,0,5,4
-8,-1,5,4
-8,-2,5,4
-8,-3,5,4
-8,-4,5,4
-8,-5,5,4
-8,-6,5,4
-8,-7,5,4
-8,-8,5,4
-8,-9,5,4
-8,-10,5,4
-8,-11,5,4
-8,-12,5,4
-8,-13,5,4
-8,-14,5,4
-8,-15,5,4
-8,-16,5,4
-8,-17,5,4
-8,-18,5,4
-8,-19,5,4
-8,-20,5,4
-8,-21,5,4
-8,-22,5,4
-8,-23,5,4
-8,-24,5,4
-8,-25,5,4
-8,-26,5,4
-8,-27,5,4
-8,-28,5,4
-8,-29,5,4
-8,-30,5,4
-8,-31,5,4
-8,-32,5,4
-8,-33,5,4
-8,-34,5,4
-8,-35,5,4
-8,-36,5,4
-8,-37,5,4
-8,-38,5,4
-8,-39,5,4
-8,-40,5,4
-8,-41,5,4
-8,-42,5,4
-8,-43,5,4
-8,-44,5,4
-8,-45,5,4
-8,-46,5,4
-8,-47,5,4
-8,-48,5,4
-8,-49,5,4
-8,-50,5,4
-7,6,2,3
-7,5,2,3
-7,4,5,4
-7,3,5,4
-7,2,5,4
-7,1,5,4
-7,0,5,4
-7,-1,5,4
-7,-2,5,4
-7,-3,5,4
-7,-4,5,4
-7,-5,5,4
-7,-6,5,4
-7,-7,5,4
-7,-8,5,4
-7,-9,5,4
-7,-10,5,4
-7,-11,5,4
-7,-12,5,4
-7,-13,5,4
-7,-14,5,4
-7,-15,5,4
-7,-16,5,4
-7,-17,5,4
-7,-18,5,4
-7,-19,5,4
-7,-20,5,4
-7,-21,5,4
-7,-22,5,4
-7,-23,5,4
-7,-24,5,4
-7,-25,5,4
-7,-26,5,4
-7,-27,5,4
-7,-28,5,4
-7,-29,5,4
-7,-30,5,4
-7,-31,5,4
-7,-32,5,4
-7,-33,5,4
-7,-34,5,4
-7,-35,5,4
-7,-36,5,4
-7,-37,5,4
-7,-38,5,4
-7,-39,5,4
-7,-40,5,4
-7,-41,5,4
-7,-42,5,4
-7,-43,5,4
-7,-44,5,4
-7,-45,5,4
-7,-46,5,4
-7,-47,5,4
-7,-48,5,4
-7,-49,5,4
-7,-50,5,4
-6,6,2,3
-6,5,5,4
-6,4,5,4
-6,3,5,4
-6,2,5,4
-6,1,5,4
-6,0,5,4
-6,-1,5,4
-6,-2,5,4
-6,-3,5,4
-6,-4,5,4
-6,-5,5,4
-6,-6,5,4
-6,-7,5,4
-6,-8,5,4
-6,-9,5,4
-6,-10,5,4
-6,-11,5,4
-6,-12,5,4
-6,-13,5,4
-6,-14,5,4
-6,-15,5,4
-6,-16,5,4
-6,-17,5,4
-6,-18,5,4
-6,-19,5,4
-6,-20,5,4
-6,-21,5,4
-6,-22,5,4
-6,-23,5,4
-6,-24,5,4
-6,-25,5,4
-6,-26,5,4
-6,-27,5,4
-6,-28,5,4
-6,-29,5,4
-6,-30,5,4
-6,-31,5,4
-6,-32,5,4
-6,-33,5,4
-6,-34,5,4
-6,-35,5,4
-6,-36,5,4
-6,-37,5,4
-6,-38,5,4
-6,-39,5,4
-6,-40,5,4
-6,-41,5,4
-6,-42,5,4
-6,-43,5,4
-6,-44,5,4
-6,-45,5,4
-6,-46,5,4
-6,-47,5,4
-6,-48,5,4
-6,-49,5,4
-6,-50,5,4
-5,6,5,4
-5,5,5,4
-5,4,5,4
-5,3,5,4
-5,2,5,4
-5,1,5,4
-5,0,5,4
-5,-1,5,4
-5,-2,5,4
-5,-3,5,4
-5,-4,5,4
-5,-5,5,4
-5,-6,5,4
-5,-7,5,4
-5,-8,5,4
-5,-9,5,4
-5,-10,5,4
-5,-11,5,4
-5,-12,5,4
-5,-13,5,4
-5,-14,5,4
-5,-15,5,4
-5,-16,5,4
-5,-17,5,4
-5,-18,5,4
-5,-19,5,4
-5,-20,5,4
-5,-21,5,4
-5,-22,5,4
-5,-23,5,4
-5,-24,5,4
-5,-25,5,4
-5,-26,5,4
-5,-27,5,4
-5,-28,5,4
-5,-29,5,4
-5,-30,5,4
-5,-31,5,4
-5,-32,5,4
-5,-33,5,4
-5,-34,5,4
-5,-35,5,4
-5,-36,5,4
-5,-37,5,4
-5,-38,5,4
-5,-39,5,4
-5,-40,5,4
-5,-41,5,4
-5,-42,5,4
-5,-43,5,4
-5,-44,5,4
-5,-45,5,4
-5,-46,5,4
-5,-47,5,4
-5,-48,5,4
-5,-49,5,4
-5,-50,5,4
-4,7,5,4
-4,6,5,4
-4,5,5,4
-4,4,5,4
-4,3,5,4
-4,2,5,4
-4,1,5,4
-4,0,5,4
-4,-1,5,4
-4,-2,5,4
-4,-3,5,4
-4,-4,5,4
-4,-5,5,4
-4,-6,5,4
-4,-7,5,4
-4,-8,5,4
-4,-9,5,4
-4,-10,5,4
-4,-11,5,4
-4,-12,5,4
-4,-13,5,4
-4,-14,5,4
-4,-15,5,4
-4,-16,5,4
-4,-17,5,4
-4,-18,5,4
-4,-19,5,4
-4,-20,5,4
-4,-21,5,4
-4,-22,5,4
-4,-23,5,4
-4,-24,5,4
-4,-25,5,4
-4,-26,5,4
-4,-27,5,4
-4,-28,5,4
-4,-29,5,4
-4,-30,5,4
-4,-31,5,4
-4,-32,5,4
-4,-33,5,4
-4,-34,5,4
-4,-35,5,4
-4,-36,5,4
-4,-37,5,4
-4,-38,5,4
-4,-39,5,4
-4,-40,5,4
-4,-41,5,4
-4,-42,5,4
-4,-43,5,4
-4,-44,5,4
-4,-45,5,4
-4,-46,5,4
-4,-47,5,4
-4,-48,5,4
-4,-49,5,4
-4,-50,5,4
-3,7,5,4
-3,6,5,4
-3,5,5,4
-3,4,5,4
-3,3,5,4
-3,2,5,4
-3,1,5,4
-3,0,5,4
-3,-1,5,4
-3,-2,5,4
-3,-3,5,4
-3,-4,5,4
-3,-5,5,4
-3,-6,5,4
-3,-7,5,4
-3,-8,5,4
-3,-9,5,4
-3,-10,5,4
-3,-11,5,4
-3,-12,5,4
-3,-13,5,4
-3,-14,5,4
-3,-15,5,4
-3,-16,5,4
-3,-17,5,4
-3,-18,5,4
-3,-19,5,4
-3,-20,5,4
-3,-21,5,4
-3,-22,5,4
-3,-23,5,4
-3,-24,5,4
-3,-25,5,4
-3,-26,5,4
-3,-27,5,4
-3,-28,5,4
-3,-29,5,4
-3,-30,5,4
-3,-31,5,4
-3,-32,5,4
-3,-33,5,4
-3,-34,5,4
-3,-35,5,4
-3,-36,5,4
-3,-37,5,4
-3,-38,5,4
-3,-39,5,4
-3,-40,5,4
-3,-41,5,4
-3,-42,5,4
-3,-43,5,4
-3,-44,5,4
-3,-45,5,4
-3,-46,5,4
-3,-47,5,4
-3,-48,5,4
-3,-49,5,4
-3,-50,5,4
-2,7,5,4
-2,6,5,4
-2,5,5,4
-2,4,5,4
-2,3,5,4
-2,2,5,4
-2,1,5,4
-2,0,5,4
-2,-1,5,4
-2,-2,5,4
-2,-3,5,4
-2,-4,5,4
-2,-5,5,4
-2,-6,5,4
-2,-7,5,4
-2,-8,5,4
-2,-9,5,4
-2,-10,5,4
-2,-11,5,4
-2,-12,5,4
-2,-13,5,4
-2,-14,5,4
-2,-15,5,4
-2,-16,5,4
-2,-17,5,4
-2,-18,5,4
-2,-19,5,4
-2,-20,5,4
-2,-21,5,4
-2,-22,5,4
-2,-23,5,4
-2,-24,5,4
-2,-25,5,4
-2,-26,5,4
-2,-27,5,4
-2,-28,5,4
-2,-29,5,4
-2,-30,5,4
-2,-31,5,4
-2,-32,5,4
-2,-33,5,4
-2,-34,5,4
-2,-35,5,4
-2,-36,5,4
-2,-37,5,4
-2,-38,5,4
-2,-39,5,4
-2,-40,5,4
-2,-41,5,4
-2,-42,5,4
-2,-43,5,4
-2,-44,5,4
-2,-45,5,4
-2,-46,5,4
-2,-47,5,4
-2,-48,5,4
-2,-49,5,4
-2,-50,5,4
-1,7,5,4
-1,6,5,4
-1,5,5,4
-1,4,5,4
-1,3,5,4
-1,2,5,4
-1,1,5,4
-1,0,5,4
-1,-1,5,4
-1,-2,5,4
-1,-3,5,4
-1,-4,5,4
-1,-5,5,4
-1,-6,5,4
-1,-7,5,4
-1,-8,5,4
-1,-9,5,4
-1,-10,5,4
-1,-11,5,4
-1,-12,5,4
-1,-13,5,4
-1,-14,5,4
-1,-15,5,4
-1,-16,5,4
-1,-17,5,4
-1,-18,5,4
-1,-19,5,4
-1,-20,5,4
-1,-21,5,4
-1,-22,5,4
-1,-23,5,4
-1,-24,5,4
-1,-25,5,4
-1,-26,5,4
-1,-27,5,4
-1,-28,5,4
-1,-29,5,4
-1,-30,5,4
-1,-31,5,4
-1,-32,5,4
-1,-33,5,4
-1,-34,5,4
-1,-35,5,4
-1,-36,5,4
-1,-37,5,4
-1,-38,5,4
-1,-39,5,4
-1,-40,5,4
-1,-41,5,4
-1,-42,5,4
-1,-43,5,4
-1,-44,5,4
-1,-45,5,4
-1,-46,5,4
-1,-47,5,4
-1,-48,5,4
-1,-49,5,4
-1,-50,5,4
0,7,5,4
0,6,5,4
0,5,5,4
0,4,5,4
0,3,5,4
0,2,5,4
0,1,5,4
0,0,5,4
0,-1,5,4
0,-2,5,4
0,-3,5,4
0,-4,5,4
0,-5,5,4
0,-6,5,4
0,-7,5,4
0,-8,5,4
0,-9,5,4
0,-10,5,4
0,-11,5,4
0,-12,5,4
0,-13,5,4
0,-14,5,4
0,-15,5,4
0,-16,5,4
0,-17,5,4
0,-18,5,4
0,-19,5,4
0,-20,5,4
0,-21,5,4
0,-22,5,4
0,-23,5,4
0,-24,5,4
0,-25,5,4
0,-26,5,4
0,-27,5,4
0,-28,5,4
0,-29,5,4
0,-30,5,4
0,-31,5,4
0,-32,5,4
0,-33,5,4
0,-34,5,4
0,-35,5,4
0,-36,5,4
0,-37,5,4
0,-38,5,4
0,-39,5,4
0,-40,5,4
0,-41,5,4
0,-42,5,4
0,-43,5,4
0,-44,5,4
0,-45,5,4
0,-46,5,4
0,-47,5,4
0,-48,5,4
0,-49,5,4
0,-50,5,4
1,7,2,3
1,6,5,4
1,5,5,4
1,4,5,4
1,3,5,4
1,2,5,4
1,1,5,4
1,0,5,4
1,-1,5,4
1,-2,5,4
1,-3,5,4
1,-4,5,4
1,-5,5,4
1,-6,5,4
1,-7,5,4
1,-8,5,4
1,-9,5,4
1,-10,5,4
1,-11,5,4
1,-12,5,4
1,-13,5,4
1,-14,5,4
1,-15,5,4
1,-16,5,4
1,-17,5,4
1,-18,5,4
1,-19,5,4
1,-20,5,4
1,-21,5,4
1,-22,5,4
1,-23,5,4
1,-24,5,4
1,-25,5,4
1,-26,5,4
1,-27,5,4
1,-28,5,4
1,-29,5,4
1,-30,5,4
1,-31,5,4
1,-32,5,4
1,-33,5,4
1,-34,5,4
1,-35,5,4
1,-36,5,4
1,-37,5,4
1,-38,5,4
1,-39,5,4
1,-40,5,4
1,-41,5,4
1,-42,5,4
1,-43,5,4
1,-44,5,4
1,-45,5,4
1,-46,5,4
1,-47,5,4
1,-48,5,4
1,-49,5,4
1,-50,5,4
2,11,3,4
2,12,3,4
2,13,3,4
2,14,3,4
2,15,3,4
2,16,3,4
2,17,3,4
-1,18,4,1
0,18,4,1
1,18,4,1
2,18,4,1
3,18,4,1
4,18,4,1
5,18,4,1
-1,19,4,1
0,19,4,1
1,19,4,1
2,19,4,1
3,19,4,1
4,19,4,1
5,19,4,1
0,20,4,1
1,20,4,1
2,20,4,1
3,20,4,1
4,20,4,1
0,21,4,1
1,21,4,1
2,21,4,1
3,21,4,1
4,21,4,1
1,22,4,1
2,22,4,1
3,22,4,1
1,23,4,1
2,23,4,1
3,23,4,1
2,24,4,1
2,6,2,3
2,5,5,4
2,4,5,4
2,3,5,4
2,2,5,4
2,1,5,4
2,0,5,4
2,-1,5,4
2,-2,5,4
2,-3,5,4
2,-4,5,4
2,-5,5,4
2,-6,5,4
2,-7,5,4
2,-8,5,4
2,-9,5,4
2,-10,5,4
2,-11,5,4
2,-12,5,4
2,-13,5,4
2,-14,5,4
2,-15,5,4
2,-16,5,4
2,-17,5,4
2,-18,5,4
2,-19,5,4
2,-20,5,4
2,-21,5,4
2,-22,5,4
2,-23,5,4
2,-24,5,4
2,-25,5,4
2,-26,5,4
2,-27,5,4
2,-28,5,4
2,-29,5,4
2,-30,5,4
2,-31,5,4
2,-32,5,4
2,-33,5,4
2,-34,5,4
2,-35,5,4
2,-36,5,4
2,-37,5,4
2,-38,5,4
2,-39,5,4
2,-40,5,4
2,-41,5,4
2,-42,5,4
2,-43,5,4
2,-44,5,4
2,-45,5,4
2,-46,5,4
2,-47,5,4
2,-48,5,4
2,-49,5,4
2,-50,5,4
3,6,5,4
3,5,5,4
3,4,5,4
3,3,5,4
3,2,5,4
3,1,5,4
3,0,5,4
3,-1,5,4
3,-2,5,4
3,-3,5,4
3,-4,5,4
3,-5,5,4
3,-6,5,4
3,-7,5,4
3,-8,5,4
3,-9,5,4
3,-10,5,4
3,-11,5,4
3,-12,5,4
3,-13,5,4
3,-14,5,4
3,-15,5,4
3,-16,5,4
3,-17,5,4
3,-18,5,4
3,-19,5,4
3,-20,5,4
3,-21,5,4
3,-22,5,4
3,-23,5,4
3,-24,5,4
3,-25,5,4
3,-26,5,4
3,-27,5,4
3,-28,5,4
3,-29,5,4
3,-30,5,4
3,-31,5,4
3,-32,5,4
3,-33,5,4
3,-34,5,4
3,-35,5,4
3,-36,5,4
3,-37,5,4
3,-38,5,4
3,-39,5,4
3,-40,5,4
3,-41,5,4
3,-42,5,4
3,-43,5,4
3,-44,5,4
3,-45,5,4
3,-46,5,4
3,-47,5,4
3,-48,5,4
3,-49,5,4
3,-50,5,4
4,12,1,4
4,11,2,3
4,9,2,3
4,6,2,3
4,5,5,4
4,4,5,4
4,3,5,4
4,2,5,4
4,1,5,4
4,0,5,4
4,-1,5,4
4,-2,5,4
4,-3,5,4
4,-4,5,4
4,-5,5,4
4,-6,5,4
4,-7,5,4
4,-8,5,4
4,-9,5,4
4,-10,5,4
4,-11,5,4
4,-12,5,4
4,-13,5,4
4,-14,5,4
4,-15,5,4
4,-16,5,4
4,-17,5,4
4,-18,5,4
4,-19,5,4
4,-20,5,4
4,-21,5,4
4,-22,5,4
4,-23,5,4
4,-24,5,4
4,-25,5,4
4,-26,5,4
4,-27,5,4
4,-28,5,4
4,-29,5,4
4,-30,5,4
4,-31,5,4
4,-32,5,4
4,-33,5,4
4,-34,5,4
4,-35,5,4
4,-36,5,4
4,-37,5,4
4,-38,5,4
4,-39,5,4
4,-40,5,4
4,-41,5,4
4,-42,5,4
4,-43,5,4
4,-44,5,4
4,-45,5,4
4,-46,5,4
4,-47,5,4
4,-48,5,4
4,-49,5,4
4,-50,5,4
5,13,1,4
5,12,2,3
5,11,2,3
5,6,5,4
5,5,5,4
5,4,5,4
5,3,5,4
5,2,5,4
5,1,5,4
5,0,5,4
5,-1,5,4
5,-2,5,4
5,-3,5,4
5,-4,5,4
5,-5,5,4
5,-6,5,4
5,-7,5,4
5,-8,5,4
5,-9,5,4
5,-10,5,4
5,-11,5,4
5,-12,5,4
5,-13,5,4
5,-14,5,4
5,-15,5,4
5,-16,5,4
5,-17,5,4
5,-18,5,4
5,-19,5,4
5,-20,5,4
5,-21,5,4
5,-22,5,4
5,-23,5,4
5,-24,5,4
5,-25,5,4
5,-26,5,4
5,-27,5,4
5,-28,5,4
5,-29,5,4
5,-30,5,4
5,-31,5,4
5,-32,5,4
5,-33,5,4
5,-34,5,4
5,-35,5,4
5,-36,5,4
5,-37,5,4
5,-38,5,4
5,-39,5,4
5,-40,5,4
5,-41,5,4
5,-42,5,4
5,-43,5,4
5,-44,5,4
5,-45,5,4
5,-46,5,4
5,-47,5,4
5,-48,5,4
5,-49,5,4
5,-50,5,4
6,12,1,4
6,11,2,3
6,10,2,3
6,9,2,3
6,8,2,3
6,7,2,3
6,6,5,4
6,5,5,4
6,4,5,4
6,3,5,4
6,2,5,4
6,1,5,4
6,0,5,4
6,-1,5,4
6,-2,5,4
6,-3,5,4
6,-4,5,4
6,-5,5,4
6,-6,5,4
6,-7,5,4
6,-8,5,4
6,-9,5,4
6,-10,5,4
6,-11,5,4
6,-12,5,4
6,-13,5,4
6,-14,5,4
6,-15,5,4
6,-16,5,4
6,-17,5,4
6,-18,5,4
6,-19,5,4
6,-20,5,4
6,-21,5,4
6,-22,5,4
6,-23,5,4
6,-24,5,4
6,-25,5,4
6,-26,5,4
6,-27,5,4
6,-28,5,4
6,-29,5,4
6,-30,5,4
6,-31,5,4
6,-32,5,4
6,-33,5,4
6,-34,5,4
6,-35,5,4
6,-36,5,4
6,-37,5,4
6,-38,5,4
6,-39,5,4
6,-40,5,4
6,-41,5,4
6,-42,5,4
6,-43,5,4
6,-44,5,4
6,-45,5,4
6,-46,5,4
6,-47,5,4
6,-48,5,4
6,-49,5,4
6,-50,5,4
7,13,3,4
7,14,3,4
7,15,3,4
7,16,3,4
7,17,3,4
7,18,3,4
4,19,4,1
5,19,4,1
6,19,4,1
7,19,4,1
8,19,4,1
9,19,4,1
10,19,4,1
4,20,4,1
5,20,4,1
6,20,4,1
7,20,4,1
8,20,4,1
9,20,4,1
10,20,4,1
5,21,4,1
6,21,4,1
7,21,4,1
8,21,4,1
9,21,4,1
5,22,4,1
6,22,4,1
7,22,4,1
8,22,4,1
9,22,4,1
6,23,4,1
7,23,4,1
8,23,4,1
6,24,4,1
7,24,4,1
8,24,4,1
7,12,2,3
7,11,2,3
7,10,2,3
7,9,2,3
7,8,2,3
7,7,2,3
7,6,5,4
7,5,5,4
7,4,5,4
7,3,5,4
7,2,5,4
7,1,5,4
7,0,5,4
7,-1,5,4
7,-2,5,4
7,-3,5,4
7,-4,5,4
7,-5,5,4
7,-6,5,4
7,-7,5,4
7,-8,5,4
7,-9,5,4
7,-10,5,4
7,-11,5,4
7,-12,5,4
7,-13,5,4
7,-14,5,4
7,-15,5,4
7,-16,5,4
7,-17,5,4
7,-18,5,4
7,-19,5,4
7,-20,5,4
7,-21,5,4
7,-22,5,4
7,-23,5,4
7,-24,5,4
7,-25,5,4
7,-26,5,4
7,-27,5,4
7,-28,5,4
7,-29,5,4
7,-30,5,4
7,-31,5,4
7,-32,5,4
7,-33,5,4
7,-34,5,4
7,-35,5,4
7,-36,5,4
7,-37,5,4
7,-38,5,4
7,-39,5,4
7,-40,5,4
7,-41,5,4
7,-42,5,4
7,-43,5,4
7,-44,5,4
7,-45,5,4
7,-46,5,4
7,-47,5,4
7,-48,5,4
7,-49,5,4
7,-50,5,4
8,11,1,4
8,10,2,3
8,9,2,3
8,8,2,3
8,7,2,3
8,6,5,4
8,5,5,4
8,4,5,4
8,3,5,4
8,2,5,4
8,1,5,4
8,0,5,4
8,-1,5,4
8,-2,5,4
8,-3,5,4
8,-4,5,4
8,-5,5,4
8,-6,5,4
8,-7,5,4
8,-8,5,4
8,-9,5,4
8,-10,5,4
8,-11,5,4
8,-12,5,4
8,-13,5,4
8,-14,5,4
8,-15,5,4
8,-16,5,4
8,-17,5,4
8,-18,5,4
8,-19,5,4
8,-20,5,4
8,-21,5,4
8,-22,5,4
8,-23,5,4
8,-24,5,4
8,-25,5,4
8,-26,5,4
8,-27,5,4
8,-28,5,4
8,-29,5,4
8,-30,5,4
8,-31,5,4
8,-32,5,4
8,-33,5,4
8,-34,5,4
8,-35,5,4
8,-36,5,4
8,-37,5,4
8,-38,5,4
8,-39,5,4
8,-40,5,4
8,-41,5,4
8,-42,5,4
8,-43,5,4
8,-44,5,4
8,-45,5,4
8,-46,5,4
8,-47,5,4
8,-48,5,4
8,-49,5,4
8,-50,5,4
9,11,1,4
9,10,2,3
9,9,2,3
9,8,2,3
9,7,2,3
9,6,5,4
9,5,5,4
9,4,5,4
9,3,5,4
9,2,5,4
9,1,5,4
9,0,5,4
9,-1,5,4
9,-2,5,4
9,-3,5,4
9,-4,5,4
9,-5,5,4
9,-6,5,4
9,-7,5,4
9,-8,5,4
9,-9,5,4
9,-10,5,4
9,-11,5,4
9,-12,5,4
9,-13,5,4
9,-14,5,4
9,-15,5,4
9,-16,5,4
9,-17,5,4
9,-18,5,4
9,-19,5,4
9,-20,5,4
9,-21,5,4
9,-22,5,4
9,-23,5,4
9,-24,5,4
9,-25,5,4
9,-26,5,4
9,-27,5,4
9,-28,5,4
9,-29,5,4
9,-30,5,4
9,-31,5,4
9,-32,5,4
9,-33,5,4
9,-34,5,4
9,-35,5,4
9,-36,5,4
9,-37,5,4
9,-38,5,4
9,-39,5,4
9,-40,5,4
9,-41,5,4
9,-42,5,4
9,-43,5,4
9,-44,5,4
9,-45,5,4
9,-46,5,4
9,-47,5,4
9,-48,5,4
9,-49,5,4
9,-50,5,4
10,12,3,4
10,13,3,4
10,14,3,4
10,15,3,4
10,16,3,4
10,17,3,4
7,18,4,1
8,18,4,1
9,18,4,1
10,18,4,1
11,18,4,1
12,18,4,1
13,18,4,1
7,19,4,1
8,19,4,1
9,19,4,1
10,19,4,1
11,19,4,1
12,19,4,1
13,19,4,1
8,20,4,1
9,20,4,1
10,20,4,1
11,20,4,1
12,20,4,1
8,21,4,1
9,21,4,1
10,21,4,1
11,21,4,1
12,21,4,1
9,22,4,1
10,22,4,1
11,22,4,1
9,23,4,1
10,23,4,1
11,23,4,1
10,11,2,3
10,10,2,3
10,9,2,3
10,8,2,3
10,7,2,3
10,6,2,3
10,5,5,4
10,4,5,4
10,3,5,4
10,2,5,4
10,1,5,4
10,0,5,4
10,-1,5,4
10,-2,5,4
10,-3,5,4
10,-4,5,4
10,-5,5,4
10,-6,5,4
10,-7,5,4
10,-8,5,4
10,-9,5,4
10,-10,5,4
10,-11,5,4
10,-12,5,4
10,-13,5,4
10,-14,5,4
10,-15,5,4
10,-16,5,4
10,-17,5,4
10,-18,5,4
10,-19,5,4
10,-20,5,4
10,-21,5,4
10,-22,5,4
10,-23,5,4
10,-24,5,4
10,-25,5,4
10,-26,5,4
10,-27,5,4
10,-28,5,4
10,-29,5,4
10,-30,5,4
10,-31,5,4
10,-32,5,4
10,-33,5,4
10,-34,5,4
10,-35,5,4
10,-36,5,4
10,-37,5,4
10,-38,5,4
10,-39,5,4
10,-40,5,4
10,-41,5,4
10,-42,5,4
10,-43,5,4
10,-44,5,4
10,-45,5,4
10,-46,5,4
10,-47,5,4
10,-48,5,4
10,-49,5,4
10,-50,5,4
11,11,1,4
11,10,2,3
11,9,2,3
11,8,2,3
11,7,2,3
11,6,2,3
11,5,5,4
11,4,5,4
11,3,5,4
11,2,5,4
11,1,5,4
11,0,5,4
11,-1,5,4
11,-2,5,4
11,-3,5,4
11,-4,5,4
11,-5,5,4
11,-6,5,4
11,-7,5,4
11,-8,5,4
11,-9,5,4
11,-10,5,4
11,-11,5,4
11,-12,5,4
11,-13,5,4
11,-14,5,4
11,-15,5,4
11,-16,5,4
11,-17,5,4
11,-18,5,4
11,-19,5,4
11,-20,5,4
11,-21,5,4
11,-22,5,4
11,-23,5,4
11,-24,5,4
11,-25,5,4
11,-26,5,4
11,-27,5,4
11,-28,5,4
11,-29,5,4
11,-30,5,4
11,-31,5,4
11,-32,5,4
11,-33,5,4
11,-34,5,4
11,-35,5,4
11,-36,5,4
11,-37,5,4
11,-38,5,4
11,-39,5,4
11,-40,5,4
11,-41,5,4
11,-42,5,4
11,-43,5,4
11,-44,5,4
11,-45,5,4
11,-46,5,4
11,-47,5,4
11,-48,5,4
11,-49,5,4
11,-50,5,4
12,12,1,4
12,11,2,3
12,10,2,3
12,9,2,3
12,8,2,3
12,7,2,3
12,6,2,3
12,5,5,4
12,4,5,4
12,3,5,4
12,2,5,4
12,1,5,4
12,0,5,4
12,-1,5,4
12,-2,5,4
